video_id,frame_type,category,image_name,image_path
L4dy7mmu2Ro,mid,News_&_Politics,L4dy7mmu2Ro_mid.jpg,Data/dataset_images\News_&_Politics\L4dy7mmu2Ro_mid.jpg
L4dy7mmu2Ro,start,News_&_Politics,L4dy7mmu2Ro_start.jpg,Data/dataset_images\News_&_Politics\L4dy7mmu2Ro_start.jpg
L57YbxS_Ym8,end,News_&_Politics,L57YbxS_Ym8_end.jpg,Data/dataset_images\News_&_Politics\L57YbxS_Ym8_end.jpg
L57YbxS_Ym8,mid,News_&_Politics,L57YbxS_Ym8_mid.jpg,Data/dataset_images\News_&_Politics\L57YbxS_Ym8_mid.jpg
L57YbxS_Ym8,start,News_&_Politics,L57YbxS_Ym8_start.jpg,Data/dataset_images\News_&_Politics\L57YbxS_Ym8_start.jpg
L5GGcGUbadY,end,News_&_Politics,L5GGcGUbadY_end.jpg,Data/dataset_images\News_&_Politics\L5GGcGUbadY_end.jpg
L5GGcGUbadY,mid,News_&_Politics,L5GGcGUbadY_mid.jpg,Data/dataset_images\News_&_Politics\L5GGcGUbadY_mid.jpg
L5GGcGUbadY,start,News_&_Politics,L5GGcGUbadY_start.jpg,Data/dataset_images\News_&_Politics\L5GGcGUbadY_start.jpg
L7pvQJhprow,end,News_&_Politics,L7pvQJhprow_end.jpg,Data/dataset_images\News_&_Politics\L7pvQJhprow_end.jpg
L7pvQJhprow,mid,News_&_Politics,L7pvQJhprow_mid.jpg,Data/dataset_images\News_&_Politics\L7pvQJhprow_mid.jpg
L7pvQJhprow,start,News_&_Politics,L7pvQJhprow_start.jpg,Data/dataset_images\News_&_Politics\L7pvQJhprow_start.jpg
lav8uWJS69Y,end,News_&_Politics,lav8uWJS69Y_end.jpg,Data/dataset_images\News_&_Politics\lav8uWJS69Y_end.jpg
lav8uWJS69Y,mid,News_&_Politics,lav8uWJS69Y_mid.jpg,Data/dataset_images\News_&_Politics\lav8uWJS69Y_mid.jpg
lav8uWJS69Y,start,News_&_Politics,lav8uWJS69Y_start.jpg,Data/dataset_images\News_&_Politics\lav8uWJS69Y_start.jpg
lbfOB_9IJyE,end,News_&_Politics,lbfOB_9IJyE_end.jpg,Data/dataset_images\News_&_Politics\lbfOB_9IJyE_end.jpg
lbfOB_9IJyE,mid,News_&_Politics,lbfOB_9IJyE_mid.jpg,Data/dataset_images\News_&_Politics\lbfOB_9IJyE_mid.jpg
lbfOB_9IJyE,start,News_&_Politics,lbfOB_9IJyE_start.jpg,Data/dataset_images\News_&_Politics\lbfOB_9IJyE_start.jpg
lBX5_OD6MVk,end,News_&_Politics,lBX5_OD6MVk_end.jpg,Data/dataset_images\News_&_Politics\lBX5_OD6MVk_end.jpg
lBX5_OD6MVk,mid,News_&_Politics,lBX5_OD6MVk_mid.jpg,Data/dataset_images\News_&_Politics\lBX5_OD6MVk_mid.jpg
lBX5_OD6MVk,start,News_&_Politics,lBX5_OD6MVk_start.jpg,Data/dataset_images\News_&_Politics\lBX5_OD6MVk_start.jpg
lDL3gbARXxQ,end,News_&_Politics,lDL3gbARXxQ_end.jpg,Data/dataset_images\News_&_Politics\lDL3gbARXxQ_end.jpg
lDL3gbARXxQ,mid,News_&_Politics,lDL3gbARXxQ_mid.jpg,Data/dataset_images\News_&_Politics\lDL3gbARXxQ_mid.jpg
lDL3gbARXxQ,start,News_&_Politics,lDL3gbARXxQ_start.jpg,Data/dataset_images\News_&_Politics\lDL3gbARXxQ_start.jpg
LDuM4w-ge98,end,News_&_Politics,LDuM4w-ge98_end.jpg,Data/dataset_images\News_&_Politics\LDuM4w-ge98_end.jpg
LDuM4w-ge98,mid,News_&_Politics,LDuM4w-ge98_mid.jpg,Data/dataset_images\News_&_Politics\LDuM4w-ge98_mid.jpg
LDuM4w-ge98,start,News_&_Politics,LDuM4w-ge98_start.jpg,Data/dataset_images\News_&_Politics\LDuM4w-ge98_start.jpg
LEk7KO_cack,end,News_&_Politics,LEk7KO_cack_end.jpg,Data/dataset_images\News_&_Politics\LEk7KO_cack_end.jpg
LEk7KO_cack,mid,News_&_Politics,LEk7KO_cack_mid.jpg,Data/dataset_images\News_&_Politics\LEk7KO_cack_mid.jpg
LEk7KO_cack,start,News_&_Politics,LEk7KO_cack_start.jpg,Data/dataset_images\News_&_Politics\LEk7KO_cack_start.jpg
lEYbWY6yBDQ,end,News_&_Politics,lEYbWY6yBDQ_end.jpg,Data/dataset_images\News_&_Politics\lEYbWY6yBDQ_end.jpg
lEYbWY6yBDQ,mid,News_&_Politics,lEYbWY6yBDQ_mid.jpg,Data/dataset_images\News_&_Politics\lEYbWY6yBDQ_mid.jpg
lEYbWY6yBDQ,start,News_&_Politics,lEYbWY6yBDQ_start.jpg,Data/dataset_images\News_&_Politics\lEYbWY6yBDQ_start.jpg
LfaMsB3yuEs,end,News_&_Politics,LfaMsB3yuEs_end.jpg,Data/dataset_images\News_&_Politics\LfaMsB3yuEs_end.jpg
LfaMsB3yuEs,mid,News_&_Politics,LfaMsB3yuEs_mid.jpg,Data/dataset_images\News_&_Politics\LfaMsB3yuEs_mid.jpg
LfaMsB3yuEs,start,News_&_Politics,LfaMsB3yuEs_start.jpg,Data/dataset_images\News_&_Politics\LfaMsB3yuEs_start.jpg
LfbfuqjTtGw,end,News_&_Politics,LfbfuqjTtGw_end.jpg,Data/dataset_images\News_&_Politics\LfbfuqjTtGw_end.jpg
LfbfuqjTtGw,mid,News_&_Politics,LfbfuqjTtGw_mid.jpg,Data/dataset_images\News_&_Politics\LfbfuqjTtGw_mid.jpg
LfbfuqjTtGw,start,News_&_Politics,LfbfuqjTtGw_start.jpg,Data/dataset_images\News_&_Politics\LfbfuqjTtGw_start.jpg
LgNPZEtJ3Qk,end,News_&_Politics,LgNPZEtJ3Qk_end.jpg,Data/dataset_images\News_&_Politics\LgNPZEtJ3Qk_end.jpg
LgNPZEtJ3Qk,mid,News_&_Politics,LgNPZEtJ3Qk_mid.jpg,Data/dataset_images\News_&_Politics\LgNPZEtJ3Qk_mid.jpg
LgNPZEtJ3Qk,start,News_&_Politics,LgNPZEtJ3Qk_start.jpg,Data/dataset_images\News_&_Politics\LgNPZEtJ3Qk_start.jpg
lGuMFHuz-Mo,end,News_&_Politics,lGuMFHuz-Mo_end.jpg,Data/dataset_images\News_&_Politics\lGuMFHuz-Mo_end.jpg
lGuMFHuz-Mo,mid,News_&_Politics,lGuMFHuz-Mo_mid.jpg,Data/dataset_images\News_&_Politics\lGuMFHuz-Mo_mid.jpg
lGuMFHuz-Mo,start,News_&_Politics,lGuMFHuz-Mo_start.jpg,Data/dataset_images\News_&_Politics\lGuMFHuz-Mo_start.jpg
lh6ENaOjDBE,end,News_&_Politics,lh6ENaOjDBE_end.jpg,Data/dataset_images\News_&_Politics\lh6ENaOjDBE_end.jpg
lh6ENaOjDBE,mid,News_&_Politics,lh6ENaOjDBE_mid.jpg,Data/dataset_images\News_&_Politics\lh6ENaOjDBE_mid.jpg
lh6ENaOjDBE,start,News_&_Politics,lh6ENaOjDBE_start.jpg,Data/dataset_images\News_&_Politics\lh6ENaOjDBE_start.jpg
LHbWjTsv8zY,end,News_&_Politics,LHbWjTsv8zY_end.jpg,Data/dataset_images\News_&_Politics\LHbWjTsv8zY_end.jpg
LHbWjTsv8zY,mid,News_&_Politics,LHbWjTsv8zY_mid.jpg,Data/dataset_images\News_&_Politics\LHbWjTsv8zY_mid.jpg
LHbWjTsv8zY,start,News_&_Politics,LHbWjTsv8zY_start.jpg,Data/dataset_images\News_&_Politics\LHbWjTsv8zY_start.jpg
LIvea_QWF4g,end,News_&_Politics,LIvea_QWF4g_end.jpg,Data/dataset_images\News_&_Politics\LIvea_QWF4g_end.jpg
LIvea_QWF4g,mid,News_&_Politics,LIvea_QWF4g_mid.jpg,Data/dataset_images\News_&_Politics\LIvea_QWF4g_mid.jpg
LIvea_QWF4g,start,News_&_Politics,LIvea_QWF4g_start.jpg,Data/dataset_images\News_&_Politics\LIvea_QWF4g_start.jpg
lJcZ2dyVI1Y,end,News_&_Politics,lJcZ2dyVI1Y_end.jpg,Data/dataset_images\News_&_Politics\lJcZ2dyVI1Y_end.jpg
lJcZ2dyVI1Y,mid,News_&_Politics,lJcZ2dyVI1Y_mid.jpg,Data/dataset_images\News_&_Politics\lJcZ2dyVI1Y_mid.jpg
lJcZ2dyVI1Y,start,News_&_Politics,lJcZ2dyVI1Y_start.jpg,Data/dataset_images\News_&_Politics\lJcZ2dyVI1Y_start.jpg
ljQLLZ-uQ6A,end,News_&_Politics,ljQLLZ-uQ6A_end.jpg,Data/dataset_images\News_&_Politics\ljQLLZ-uQ6A_end.jpg
ljQLLZ-uQ6A,mid,News_&_Politics,ljQLLZ-uQ6A_mid.jpg,Data/dataset_images\News_&_Politics\ljQLLZ-uQ6A_mid.jpg
ljQLLZ-uQ6A,start,News_&_Politics,ljQLLZ-uQ6A_start.jpg,Data/dataset_images\News_&_Politics\ljQLLZ-uQ6A_start.jpg
Lj_TO9-lapM,end,News_&_Politics,Lj_TO9-lapM_end.jpg,Data/dataset_images\News_&_Politics\Lj_TO9-lapM_end.jpg
Lj_TO9-lapM,mid,News_&_Politics,Lj_TO9-lapM_mid.jpg,Data/dataset_images\News_&_Politics\Lj_TO9-lapM_mid.jpg
Lj_TO9-lapM,start,News_&_Politics,Lj_TO9-lapM_start.jpg,Data/dataset_images\News_&_Politics\Lj_TO9-lapM_start.jpg
LKSzLLl4AvI,end,News_&_Politics,LKSzLLl4AvI_end.jpg,Data/dataset_images\News_&_Politics\LKSzLLl4AvI_end.jpg
LKSzLLl4AvI,mid,News_&_Politics,LKSzLLl4AvI_mid.jpg,Data/dataset_images\News_&_Politics\LKSzLLl4AvI_mid.jpg
LKSzLLl4AvI,start,News_&_Politics,LKSzLLl4AvI_start.jpg,Data/dataset_images\News_&_Politics\LKSzLLl4AvI_start.jpg
lKyshp9gAoM,end,News_&_Politics,lKyshp9gAoM_end.jpg,Data/dataset_images\News_&_Politics\lKyshp9gAoM_end.jpg
lKyshp9gAoM,mid,News_&_Politics,lKyshp9gAoM_mid.jpg,Data/dataset_images\News_&_Politics\lKyshp9gAoM_mid.jpg
lKyshp9gAoM,start,News_&_Politics,lKyshp9gAoM_start.jpg,Data/dataset_images\News_&_Politics\lKyshp9gAoM_start.jpg
lM0YZmmXP-E,end,News_&_Politics,lM0YZmmXP-E_end.jpg,Data/dataset_images\News_&_Politics\lM0YZmmXP-E_end.jpg
lM0YZmmXP-E,mid,News_&_Politics,lM0YZmmXP-E_mid.jpg,Data/dataset_images\News_&_Politics\lM0YZmmXP-E_mid.jpg
lM0YZmmXP-E,start,News_&_Politics,lM0YZmmXP-E_start.jpg,Data/dataset_images\News_&_Politics\lM0YZmmXP-E_start.jpg
lMBFEX5Kc7g,end,News_&_Politics,lMBFEX5Kc7g_end.jpg,Data/dataset_images\News_&_Politics\lMBFEX5Kc7g_end.jpg
lMBFEX5Kc7g,mid,News_&_Politics,lMBFEX5Kc7g_mid.jpg,Data/dataset_images\News_&_Politics\lMBFEX5Kc7g_mid.jpg
lMBFEX5Kc7g,start,News_&_Politics,lMBFEX5Kc7g_start.jpg,Data/dataset_images\News_&_Politics\lMBFEX5Kc7g_start.jpg
lMDPKla7LKs,end,News_&_Politics,lMDPKla7LKs_end.jpg,Data/dataset_images\News_&_Politics\lMDPKla7LKs_end.jpg
lMDPKla7LKs,mid,News_&_Politics,lMDPKla7LKs_mid.jpg,Data/dataset_images\News_&_Politics\lMDPKla7LKs_mid.jpg
lMDPKla7LKs,start,News_&_Politics,lMDPKla7LKs_start.jpg,Data/dataset_images\News_&_Politics\lMDPKla7LKs_start.jpg
Lns6ZWv8z6k,end,News_&_Politics,Lns6ZWv8z6k_end.jpg,Data/dataset_images\News_&_Politics\Lns6ZWv8z6k_end.jpg
Lns6ZWv8z6k,mid,News_&_Politics,Lns6ZWv8z6k_mid.jpg,Data/dataset_images\News_&_Politics\Lns6ZWv8z6k_mid.jpg
Lns6ZWv8z6k,start,News_&_Politics,Lns6ZWv8z6k_start.jpg,Data/dataset_images\News_&_Politics\Lns6ZWv8z6k_start.jpg
LOxtH-6j8YU,end,News_&_Politics,LOxtH-6j8YU_end.jpg,Data/dataset_images\News_&_Politics\LOxtH-6j8YU_end.jpg
LOxtH-6j8YU,mid,News_&_Politics,LOxtH-6j8YU_mid.jpg,Data/dataset_images\News_&_Politics\LOxtH-6j8YU_mid.jpg
LOxtH-6j8YU,start,News_&_Politics,LOxtH-6j8YU_start.jpg,Data/dataset_images\News_&_Politics\LOxtH-6j8YU_start.jpg
lpjZLPYecZg,end,News_&_Politics,lpjZLPYecZg_end.jpg,Data/dataset_images\News_&_Politics\lpjZLPYecZg_end.jpg
lpjZLPYecZg,mid,News_&_Politics,lpjZLPYecZg_mid.jpg,Data/dataset_images\News_&_Politics\lpjZLPYecZg_mid.jpg
lpjZLPYecZg,start,News_&_Politics,lpjZLPYecZg_start.jpg,Data/dataset_images\News_&_Politics\lpjZLPYecZg_start.jpg
LPmA9pZa4o4,end,News_&_Politics,LPmA9pZa4o4_end.jpg,Data/dataset_images\News_&_Politics\LPmA9pZa4o4_end.jpg
LPmA9pZa4o4,mid,News_&_Politics,LPmA9pZa4o4_mid.jpg,Data/dataset_images\News_&_Politics\LPmA9pZa4o4_mid.jpg
LPmA9pZa4o4,start,News_&_Politics,LPmA9pZa4o4_start.jpg,Data/dataset_images\News_&_Politics\LPmA9pZa4o4_start.jpg
lpWcSdalgdw,end,News_&_Politics,lpWcSdalgdw_end.jpg,Data/dataset_images\News_&_Politics\lpWcSdalgdw_end.jpg
lpWcSdalgdw,mid,News_&_Politics,lpWcSdalgdw_mid.jpg,Data/dataset_images\News_&_Politics\lpWcSdalgdw_mid.jpg
lpWcSdalgdw,start,News_&_Politics,lpWcSdalgdw_start.jpg,Data/dataset_images\News_&_Politics\lpWcSdalgdw_start.jpg
Lq9aLOq3I2g,end,News_&_Politics,Lq9aLOq3I2g_end.jpg,Data/dataset_images\News_&_Politics\Lq9aLOq3I2g_end.jpg
Lq9aLOq3I2g,mid,News_&_Politics,Lq9aLOq3I2g_mid.jpg,Data/dataset_images\News_&_Politics\Lq9aLOq3I2g_mid.jpg
Lq9aLOq3I2g,start,News_&_Politics,Lq9aLOq3I2g_start.jpg,Data/dataset_images\News_&_Politics\Lq9aLOq3I2g_start.jpg
lqx8DU2lzq8,end,News_&_Politics,lqx8DU2lzq8_end.jpg,Data/dataset_images\News_&_Politics\lqx8DU2lzq8_end.jpg
lqx8DU2lzq8,mid,News_&_Politics,lqx8DU2lzq8_mid.jpg,Data/dataset_images\News_&_Politics\lqx8DU2lzq8_mid.jpg
lqx8DU2lzq8,start,News_&_Politics,lqx8DU2lzq8_start.jpg,Data/dataset_images\News_&_Politics\lqx8DU2lzq8_start.jpg
LRpGABGQdG8,end,News_&_Politics,LRpGABGQdG8_end.jpg,Data/dataset_images\News_&_Politics\LRpGABGQdG8_end.jpg
LRpGABGQdG8,mid,News_&_Politics,LRpGABGQdG8_mid.jpg,Data/dataset_images\News_&_Politics\LRpGABGQdG8_mid.jpg
LRpGABGQdG8,start,News_&_Politics,LRpGABGQdG8_start.jpg,Data/dataset_images\News_&_Politics\LRpGABGQdG8_start.jpg
lS7jfpADoy4,end,News_&_Politics,lS7jfpADoy4_end.jpg,Data/dataset_images\News_&_Politics\lS7jfpADoy4_end.jpg
lS7jfpADoy4,mid,News_&_Politics,lS7jfpADoy4_mid.jpg,Data/dataset_images\News_&_Politics\lS7jfpADoy4_mid.jpg
lS7jfpADoy4,start,News_&_Politics,lS7jfpADoy4_start.jpg,Data/dataset_images\News_&_Politics\lS7jfpADoy4_start.jpg
LTi84DQQrW0,end,News_&_Politics,LTi84DQQrW0_end.jpg,Data/dataset_images\News_&_Politics\LTi84DQQrW0_end.jpg
LTi84DQQrW0,mid,News_&_Politics,LTi84DQQrW0_mid.jpg,Data/dataset_images\News_&_Politics\LTi84DQQrW0_mid.jpg
LTi84DQQrW0,start,News_&_Politics,LTi84DQQrW0_start.jpg,Data/dataset_images\News_&_Politics\LTi84DQQrW0_start.jpg
ltKypcq3Bsk,end,News_&_Politics,ltKypcq3Bsk_end.jpg,Data/dataset_images\News_&_Politics\ltKypcq3Bsk_end.jpg
ltKypcq3Bsk,mid,News_&_Politics,ltKypcq3Bsk_mid.jpg,Data/dataset_images\News_&_Politics\ltKypcq3Bsk_mid.jpg
ltKypcq3Bsk,start,News_&_Politics,ltKypcq3Bsk_start.jpg,Data/dataset_images\News_&_Politics\ltKypcq3Bsk_start.jpg
lUF23U6OKR4,end,News_&_Politics,lUF23U6OKR4_end.jpg,Data/dataset_images\News_&_Politics\lUF23U6OKR4_end.jpg
lUF23U6OKR4,mid,News_&_Politics,lUF23U6OKR4_mid.jpg,Data/dataset_images\News_&_Politics\lUF23U6OKR4_mid.jpg
lUF23U6OKR4,start,News_&_Politics,lUF23U6OKR4_start.jpg,Data/dataset_images\News_&_Politics\lUF23U6OKR4_start.jpg
LWB8B614jac,end,News_&_Politics,LWB8B614jac_end.jpg,Data/dataset_images\News_&_Politics\LWB8B614jac_end.jpg
LWB8B614jac,mid,News_&_Politics,LWB8B614jac_mid.jpg,Data/dataset_images\News_&_Politics\LWB8B614jac_mid.jpg
LWB8B614jac,start,News_&_Politics,LWB8B614jac_start.jpg,Data/dataset_images\News_&_Politics\LWB8B614jac_start.jpg
lWL7V6twoiM,end,News_&_Politics,lWL7V6twoiM_end.jpg,Data/dataset_images\News_&_Politics\lWL7V6twoiM_end.jpg
lWL7V6twoiM,mid,News_&_Politics,lWL7V6twoiM_mid.jpg,Data/dataset_images\News_&_Politics\lWL7V6twoiM_mid.jpg
lWL7V6twoiM,start,News_&_Politics,lWL7V6twoiM_start.jpg,Data/dataset_images\News_&_Politics\lWL7V6twoiM_start.jpg
lZZFucr0yBk,end,News_&_Politics,lZZFucr0yBk_end.jpg,Data/dataset_images\News_&_Politics\lZZFucr0yBk_end.jpg
lZZFucr0yBk,mid,News_&_Politics,lZZFucr0yBk_mid.jpg,Data/dataset_images\News_&_Politics\lZZFucr0yBk_mid.jpg
lZZFucr0yBk,start,News_&_Politics,lZZFucr0yBk_start.jpg,Data/dataset_images\News_&_Politics\lZZFucr0yBk_start.jpg
L_-6qKle2Gc,end,News_&_Politics,L_-6qKle2Gc_end.jpg,Data/dataset_images\News_&_Politics\L_-6qKle2Gc_end.jpg
L_-6qKle2Gc,mid,News_&_Politics,L_-6qKle2Gc_mid.jpg,Data/dataset_images\News_&_Politics\L_-6qKle2Gc_mid.jpg
L_-6qKle2Gc,start,News_&_Politics,L_-6qKle2Gc_start.jpg,Data/dataset_images\News_&_Politics\L_-6qKle2Gc_start.jpg
m-eqG73XKns,end,News_&_Politics,m-eqG73XKns_end.jpg,Data/dataset_images\News_&_Politics\m-eqG73XKns_end.jpg
m-eqG73XKns,mid,News_&_Politics,m-eqG73XKns_mid.jpg,Data/dataset_images\News_&_Politics\m-eqG73XKns_mid.jpg
m-eqG73XKns,start,News_&_Politics,m-eqG73XKns_start.jpg,Data/dataset_images\News_&_Politics\m-eqG73XKns_start.jpg
M-LGxnPcuj8,end,News_&_Politics,M-LGxnPcuj8_end.jpg,Data/dataset_images\News_&_Politics\M-LGxnPcuj8_end.jpg
M-LGxnPcuj8,mid,News_&_Politics,M-LGxnPcuj8_mid.jpg,Data/dataset_images\News_&_Politics\M-LGxnPcuj8_mid.jpg
M-LGxnPcuj8,start,News_&_Politics,M-LGxnPcuj8_start.jpg,Data/dataset_images\News_&_Politics\M-LGxnPcuj8_start.jpg
M-rLdAnV_5M,end,News_&_Politics,M-rLdAnV_5M_end.jpg,Data/dataset_images\News_&_Politics\M-rLdAnV_5M_end.jpg
M-rLdAnV_5M,mid,News_&_Politics,M-rLdAnV_5M_mid.jpg,Data/dataset_images\News_&_Politics\M-rLdAnV_5M_mid.jpg
M-rLdAnV_5M,start,News_&_Politics,M-rLdAnV_5M_start.jpg,Data/dataset_images\News_&_Politics\M-rLdAnV_5M_start.jpg
M0byKlUshv8,end,News_&_Politics,M0byKlUshv8_end.jpg,Data/dataset_images\News_&_Politics\M0byKlUshv8_end.jpg
M0byKlUshv8,mid,News_&_Politics,M0byKlUshv8_mid.jpg,Data/dataset_images\News_&_Politics\M0byKlUshv8_mid.jpg
M0byKlUshv8,start,News_&_Politics,M0byKlUshv8_start.jpg,Data/dataset_images\News_&_Politics\M0byKlUshv8_start.jpg
M50y0pfkCIE,end,News_&_Politics,M50y0pfkCIE_end.jpg,Data/dataset_images\News_&_Politics\M50y0pfkCIE_end.jpg
M50y0pfkCIE,mid,News_&_Politics,M50y0pfkCIE_mid.jpg,Data/dataset_images\News_&_Politics\M50y0pfkCIE_mid.jpg
M50y0pfkCIE,start,News_&_Politics,M50y0pfkCIE_start.jpg,Data/dataset_images\News_&_Politics\M50y0pfkCIE_start.jpg
M6wBI9P2h40,end,News_&_Politics,M6wBI9P2h40_end.jpg,Data/dataset_images\News_&_Politics\M6wBI9P2h40_end.jpg
M6wBI9P2h40,mid,News_&_Politics,M6wBI9P2h40_mid.jpg,Data/dataset_images\News_&_Politics\M6wBI9P2h40_mid.jpg
M6wBI9P2h40,start,News_&_Politics,M6wBI9P2h40_start.jpg,Data/dataset_images\News_&_Politics\M6wBI9P2h40_start.jpg
M8j48L9AYgg,end,News_&_Politics,M8j48L9AYgg_end.jpg,Data/dataset_images\News_&_Politics\M8j48L9AYgg_end.jpg
M8j48L9AYgg,mid,News_&_Politics,M8j48L9AYgg_mid.jpg,Data/dataset_images\News_&_Politics\M8j48L9AYgg_mid.jpg
M8j48L9AYgg,start,News_&_Politics,M8j48L9AYgg_start.jpg,Data/dataset_images\News_&_Politics\M8j48L9AYgg_start.jpg
M9Q_mltP7ks,end,News_&_Politics,M9Q_mltP7ks_end.jpg,Data/dataset_images\News_&_Politics\M9Q_mltP7ks_end.jpg
M9Q_mltP7ks,mid,News_&_Politics,M9Q_mltP7ks_mid.jpg,Data/dataset_images\News_&_Politics\M9Q_mltP7ks_mid.jpg
M9Q_mltP7ks,start,News_&_Politics,M9Q_mltP7ks_start.jpg,Data/dataset_images\News_&_Politics\M9Q_mltP7ks_start.jpg
MBgzne7djFU,end,News_&_Politics,MBgzne7djFU_end.jpg,Data/dataset_images\News_&_Politics\MBgzne7djFU_end.jpg
MBgzne7djFU,mid,News_&_Politics,MBgzne7djFU_mid.jpg,Data/dataset_images\News_&_Politics\MBgzne7djFU_mid.jpg
MBgzne7djFU,start,News_&_Politics,MBgzne7djFU_start.jpg,Data/dataset_images\News_&_Politics\MBgzne7djFU_start.jpg
MBR0Hmzqe9U,end,News_&_Politics,MBR0Hmzqe9U_end.jpg,Data/dataset_images\News_&_Politics\MBR0Hmzqe9U_end.jpg
MBR0Hmzqe9U,mid,News_&_Politics,MBR0Hmzqe9U_mid.jpg,Data/dataset_images\News_&_Politics\MBR0Hmzqe9U_mid.jpg
MBR0Hmzqe9U,start,News_&_Politics,MBR0Hmzqe9U_start.jpg,Data/dataset_images\News_&_Politics\MBR0Hmzqe9U_start.jpg
mc8JAlgLClk,end,News_&_Politics,mc8JAlgLClk_end.jpg,Data/dataset_images\News_&_Politics\mc8JAlgLClk_end.jpg
mc8JAlgLClk,mid,News_&_Politics,mc8JAlgLClk_mid.jpg,Data/dataset_images\News_&_Politics\mc8JAlgLClk_mid.jpg
mc8JAlgLClk,start,News_&_Politics,mc8JAlgLClk_start.jpg,Data/dataset_images\News_&_Politics\mc8JAlgLClk_start.jpg
mCPz894jSIo,end,News_&_Politics,mCPz894jSIo_end.jpg,Data/dataset_images\News_&_Politics\mCPz894jSIo_end.jpg
mCPz894jSIo,mid,News_&_Politics,mCPz894jSIo_mid.jpg,Data/dataset_images\News_&_Politics\mCPz894jSIo_mid.jpg
mCPz894jSIo,start,News_&_Politics,mCPz894jSIo_start.jpg,Data/dataset_images\News_&_Politics\mCPz894jSIo_start.jpg
MDdaFx_QNJg,end,News_&_Politics,MDdaFx_QNJg_end.jpg,Data/dataset_images\News_&_Politics\MDdaFx_QNJg_end.jpg
MDdaFx_QNJg,mid,News_&_Politics,MDdaFx_QNJg_mid.jpg,Data/dataset_images\News_&_Politics\MDdaFx_QNJg_mid.jpg
MDdaFx_QNJg,start,News_&_Politics,MDdaFx_QNJg_start.jpg,Data/dataset_images\News_&_Politics\MDdaFx_QNJg_start.jpg
mewjBKiBk2g,end,News_&_Politics,mewjBKiBk2g_end.jpg,Data/dataset_images\News_&_Politics\mewjBKiBk2g_end.jpg
mewjBKiBk2g,mid,News_&_Politics,mewjBKiBk2g_mid.jpg,Data/dataset_images\News_&_Politics\mewjBKiBk2g_mid.jpg
mewjBKiBk2g,start,News_&_Politics,mewjBKiBk2g_start.jpg,Data/dataset_images\News_&_Politics\mewjBKiBk2g_start.jpg
MfGtfWIqu60,end,News_&_Politics,MfGtfWIqu60_end.jpg,Data/dataset_images\News_&_Politics\MfGtfWIqu60_end.jpg
MfGtfWIqu60,mid,News_&_Politics,MfGtfWIqu60_mid.jpg,Data/dataset_images\News_&_Politics\MfGtfWIqu60_mid.jpg
MfGtfWIqu60,start,News_&_Politics,MfGtfWIqu60_start.jpg,Data/dataset_images\News_&_Politics\MfGtfWIqu60_start.jpg
mFigruWuz-4,end,News_&_Politics,mFigruWuz-4_end.jpg,Data/dataset_images\News_&_Politics\mFigruWuz-4_end.jpg
mFigruWuz-4,mid,News_&_Politics,mFigruWuz-4_mid.jpg,Data/dataset_images\News_&_Politics\mFigruWuz-4_mid.jpg
mFigruWuz-4,start,News_&_Politics,mFigruWuz-4_start.jpg,Data/dataset_images\News_&_Politics\mFigruWuz-4_start.jpg
mfwWZkCgNMs,end,News_&_Politics,mfwWZkCgNMs_end.jpg,Data/dataset_images\News_&_Politics\mfwWZkCgNMs_end.jpg
mfwWZkCgNMs,mid,News_&_Politics,mfwWZkCgNMs_mid.jpg,Data/dataset_images\News_&_Politics\mfwWZkCgNMs_mid.jpg
mfwWZkCgNMs,start,News_&_Politics,mfwWZkCgNMs_start.jpg,Data/dataset_images\News_&_Politics\mfwWZkCgNMs_start.jpg
MGUJrIAfMaQ,end,News_&_Politics,MGUJrIAfMaQ_end.jpg,Data/dataset_images\News_&_Politics\MGUJrIAfMaQ_end.jpg
MGUJrIAfMaQ,mid,News_&_Politics,MGUJrIAfMaQ_mid.jpg,Data/dataset_images\News_&_Politics\MGUJrIAfMaQ_mid.jpg
MGUJrIAfMaQ,start,News_&_Politics,MGUJrIAfMaQ_start.jpg,Data/dataset_images\News_&_Politics\MGUJrIAfMaQ_start.jpg
mh6VEXA6amc,end,News_&_Politics,mh6VEXA6amc_end.jpg,Data/dataset_images\News_&_Politics\mh6VEXA6amc_end.jpg
mh6VEXA6amc,mid,News_&_Politics,mh6VEXA6amc_mid.jpg,Data/dataset_images\News_&_Politics\mh6VEXA6amc_mid.jpg
mh6VEXA6amc,start,News_&_Politics,mh6VEXA6amc_start.jpg,Data/dataset_images\News_&_Politics\mh6VEXA6amc_start.jpg
mhXu8IvVp2g,end,News_&_Politics,mhXu8IvVp2g_end.jpg,Data/dataset_images\News_&_Politics\mhXu8IvVp2g_end.jpg
mhXu8IvVp2g,mid,News_&_Politics,mhXu8IvVp2g_mid.jpg,Data/dataset_images\News_&_Politics\mhXu8IvVp2g_mid.jpg
mhXu8IvVp2g,start,News_&_Politics,mhXu8IvVp2g_start.jpg,Data/dataset_images\News_&_Politics\mhXu8IvVp2g_start.jpg
mIdUmqpfa00,end,News_&_Politics,mIdUmqpfa00_end.jpg,Data/dataset_images\News_&_Politics\mIdUmqpfa00_end.jpg
